window,density_fraction,network_id,date_t,date_t1,same_industry_retention,cross_industry_retention,same_minus_cross_retention
60,0.02,B0_RAW_POSITIVE,2022-08-31,2022-09-30,0.5887824681723227,0.47558194518432506,0.11320052298799765
60,0.02,M1_RESIDUAL_POSITIVE,2022-08-31,2022-09-30,0.6658625055606885,0.48430270569301953,0.18155979986766896
60,0.02,B0_RAW_POSITIVE,2022-09-30,2022-10-31,0.6429379809868719,0.4704463208685163,0.17249166011835565
60,0.02,M1_RESIDUAL_POSITIVE,2022-09-30,2022-10-31,0.7008076293702602,0.48191270969230954,0.21889491967795066
60,0.02,B0_RAW_POSITIVE,2022-10-31,2022-11-30,0.5310785720313951,0.365414692748827,0.1656638792825681
60,0.02,M1_RESIDUAL_POSITIVE,2022-10-31,2022-11-30,0.6473570528589428,0.4297902980176759,0.21756675484126697
60,0.02,B0_RAW_POSITIVE,2022-11-30,2022-12-30,0.6678088367899008,0.46453824726805226,0.2032705895218485
60,0.02,M1_RESIDUAL_POSITIVE,2022-11-30,2022-12-30,0.7234868773433315,0.49642193492270587,0.22706494242062564
60,0.02,B0_RAW_POSITIVE,2022-12-30,2023-01-31,0.6644167680263136,0.4703053938643491,0.19411137416196445
60,0.02,M1_RESIDUAL_POSITIVE,2022-12-30,2023-01-31,0.7026098229136092,0.5410494467612271,0.16156037615238206
60,0.02,B0_RAW_POSITIVE,2023-01-31,2023-02-28,0.5733898011555961,0.42644401410316024,0.14694578705243588
60,0.02,M1_RESIDUAL_POSITIVE,2023-01-31,2023-02-28,0.6779927144831052,0.5100956015498744,0.16789711293323073
60,0.02,B0_RAW_POSITIVE,2023-02-28,2023-03-31,0.4811166938408811,0.34121317197248807,0.13990352186839305
60,0.02,M1_RESIDUAL_POSITIVE,2023-02-28,2023-03-31,0.5403384395706251,0.3497117442525596,0.19062669531806553
60,0.02,B0_RAW_POSITIVE,2023-03-31,2023-04-28,0.5457141192238214,0.3801240770629018,0.1655900421609196
60,0.02,M1_RESIDUAL_POSITIVE,2023-03-31,2023-04-28,0.6122135940945259,0.3168576640345189,0.295355930060007
60,0.02,B0_RAW_POSITIVE,2023-04-28,2023-05-31,0.6633230157820321,0.4894141818395835,0.1739088339424486
60,0.02,M1_RESIDUAL_POSITIVE,2023-04-28,2023-05-31,0.7185649159584275,0.4442655125559861,0.2742994034024414
60,0.02,B0_RAW_POSITIVE,2023-05-31,2023-06-30,0.68746900021257,0.45893042660905986,0.2285385736035101
60,0.02,M1_RESIDUAL_POSITIVE,2023-05-31,2023-06-30,0.7060869357363961,0.4879705651006624,0.21811637063573375
60,0.02,B0_RAW_POSITIVE,2023-06-30,2023-07-31,0.5788103526562737,0.3506059218647673,0.22820443079150637
60,0.02,M1_RESIDUAL_POSITIVE,2023-06-30,2023-07-31,0.5661594558586355,0.3783063278628833,0.18785312799575216
60,0.02,B0_RAW_POSITIVE,2023-07-31,2023-08-31,0.584699683877766,0.38692943628656407,0.197770247591202
60,0.02,M1_RESIDUAL_POSITIVE,2023-07-31,2023-08-31,0.5909919881268316,0.4195429549667161,0.1714490331601155
60,0.02,B0_RAW_POSITIVE,2023-08-31,2023-09-28,0.6083458284245475,0.41169126525444594,0.1966545631701016
60,0.02,M1_RESIDUAL_POSITIVE,2023-08-31,2023-09-28,0.6936999432427319,0.4751174557282255,0.21858248751450637
60,0.02,B0_RAW_POSITIVE,2023-09-28,2023-10-31,0.5529645954784587,0.4152595009084418,0.13770509457001684
60,0.02,M1_RESIDUAL_POSITIVE,2023-09-28,2023-10-31,0.6712768636668905,0.4700549521760543,0.20122191149083624
60,0.02,B0_RAW_POSITIVE,2023-10-31,2023-11-30,0.5448003367323385,0.40567235625273895,0.13912798047959957
60,0.02,M1_RESIDUAL_POSITIVE,2023-10-31,2023-11-30,0.6436632118131979,0.4337929308891698,0.20987028092402804
60,0.02,B0_RAW_POSITIVE,2023-11-30,2023-12-29,0.5799465778211793,0.4456674752024949,0.13427910261868442
60,0.02,M1_RESIDUAL_POSITIVE,2023-11-30,2023-12-29,0.6302566683442375,0.42659167081038146,0.20366499753385608
60,0.02,B0_RAW_POSITIVE,2023-12-29,2024-01-31,0.3841220631591745,0.3510855817875211,0.03303648137165344
60,0.02,M1_RESIDUAL_POSITIVE,2023-12-29,2024-01-31,0.4766869484185715,0.3455809334657398,0.1311060149528317
60,0.02,B0_RAW_POSITIVE,2024-01-31,2024-02-29,0.37313299146830287,0.40143030119570156,-0.02829730972739869
60,0.02,M1_RESIDUAL_POSITIVE,2024-01-31,2024-02-29,0.27433858986055,0.2667878723062938,0.007550717554256181
60,0.02,B0_RAW_POSITIVE,2024-02-29,2024-03-29,0.6025068906680667,0.5412347446468181,0.06127214602124864
60,0.02,M1_RESIDUAL_POSITIVE,2024-02-29,2024-03-29,0.7333586470777229,0.6242739745733757,0.10908467250434717
60,0.02,B0_RAW_POSITIVE,2024-03-29,2024-04-30,0.5816559853144826,0.5138997944365532,0.06775619087792939
60,0.02,M1_RESIDUAL_POSITIVE,2024-03-29,2024-04-30,0.7142933262288531,0.5824517905080513,0.13184153572080182
60,0.02,B0_RAW_POSITIVE,2024-04-30,2024-05-31,0.5523623330074943,0.43740257465627463,0.11495975835121963
60,0.02,M1_RESIDUAL_POSITIVE,2024-04-30,2024-05-31,0.6016256169732093,0.26132453668705474,0.3403010802861545
60,0.02,B0_RAW_POSITIVE,2024-05-31,2024-06-28,0.5407923642148322,0.5062474438097689,0.034544920405063295
60,0.02,M1_RESIDUAL_POSITIVE,2024-05-31,2024-06-28,0.6604317610527872,0.5144507753945685,0.1459809856582187
60,0.02,B0_RAW_POSITIVE,2024-06-28,2024-07-31,0.5174501325149952,0.3677308982246758,0.14971923429031936
60,0.02,M1_RESIDUAL_POSITIVE,2024-06-28,2024-07-31,0.6135467615236402,0.3406655445868442,0.27288121693679596
60,0.02,B0_RAW_POSITIVE,2024-07-31,2024-08-30,0.5505535055350553,0.3812778478743662,0.16927565766068914
60,0.02,M1_RESIDUAL_POSITIVE,2024-07-31,2024-08-30,0.630771695166393,0.41048650374635964,0.22028519142003333
60,0.02,B0_RAW_POSITIVE,2024-08-30,2024-09-30,0.5039848681274308,0.3614962084154565,0.14248865971197433
60,0.02,M1_RESIDUAL_POSITIVE,2024-08-30,2024-09-30,0.6319756172209753,0.4236390702710018,0.2083365469499735
60,0.02,B0_RAW_POSITIVE,2024-09-30,2024-10-31,0.45114719143548854,0.34326536982647315,0.10788182160901538
60,0.02,M1_RESIDUAL_POSITIVE,2024-09-30,2024-10-31,0.45652404151662784,0.307708086172678,0.14881595534394987
60,0.02,B0_RAW_POSITIVE,2024-10-31,2024-11-29,0.49156377115074495,0.38091182224052567,0.11065194891021929
60,0.02,M1_RESIDUAL_POSITIVE,2024-10-31,2024-11-29,0.5792796813275813,0.4647847427161715,0.11449493861140986
60,0.02,B0_RAW_POSITIVE,2024-11-29,2024-12-31,0.5788219271365339,0.4575313876059317,0.1212905395306022
60,0.02,M1_RESIDUAL_POSITIVE,2024-11-29,2024-12-31,0.665697058426923,0.5041355508613251,0.16156150756559784
60,0.02,B0_RAW_POSITIVE,2024-12-31,2025-01-27,0.513638119146471,0.40750803828290993,0.10613008086356102
60,0.02,M1_RESIDUAL_POSITIVE,2024-12-31,2025-01-27,0.5896911718005716,0.44516353787425295,0.14452763392631868
60,0.02,B0_RAW_POSITIVE,2025-01-27,2025-02-28,0.5340399321293262,0.4362653701824361,0.0977745619468901
60,0.02,M1_RESIDUAL_POSITIVE,2025-01-27,2025-02-28,0.6147604400581209,0.4374485065663434,0.17731193349177754
60,0.02,B0_RAW_POSITIVE,2025-02-28,2025-03-31,0.5525722132313275,0.35812246834118505,0.1944497448901425
60,0.02,M1_RESIDUAL_POSITIVE,2025-02-28,2025-03-31,0.6514264156366772,0.3777982875458335,0.27362812809084375
60,0.02,B0_RAW_POSITIVE,2025-03-31,2025-04-30,0.4177542965731827,0.31387223864474784,0.10388205792843486
60,0.02,M1_RESIDUAL_POSITIVE,2025-03-31,2025-04-30,0.5073397672352791,0.3196659795993869,0.18767378763589215
60,0.02,B0_RAW_POSITIVE,2025-04-30,2025-05-30,0.6114059310841637,0.5404903848384328,0.07091554624573093
60,0.02,M1_RESIDUAL_POSITIVE,2025-04-30,2025-05-30,0.6668544793320699,0.5131140831762809,0.15374039615578894
60,0.02,B0_RAW_POSITIVE,2025-05-30,2025-06-30,0.6062926878264363,0.5279031899933387,0.07838949783309757
60,0.02,M1_RESIDUAL_POSITIVE,2025-05-30,2025-06-30,0.6457596155428647,0.4917437777151206,0.15401583782774403
60,0.02,B0_RAW_POSITIVE,2025-06-30,2025-07-31,0.37828629544876685,0.19842081840329234,0.1798654770454745
60,0.02,M1_RESIDUAL_POSITIVE,2025-06-30,2025-07-31,0.44897449557168545,0.20927724932544284,0.2396972462462426
60,0.02,B0_RAW_POSITIVE,2025-07-31,2025-08-29,0.4644311702416508,0.36825629573178087,0.09617487450986995
60,0.02,M1_RESIDUAL_POSITIVE,2025-07-31,2025-08-29,0.5222985551656535,0.40890016046814176,0.11339839469751173
60,0.02,B0_RAW_POSITIVE,2025-08-29,2025-09-30,0.5670772572854799,0.3706778591206675,0.1963993981648124
60,0.02,M1_RESIDUAL_POSITIVE,2025-08-29,2025-09-30,0.5858295692929903,0.4008195374638795,0.18501003182911085
60,0.02,B0_RAW_POSITIVE,2025-09-30,2025-10-31,0.6293612175173413,0.4524294018957747,0.17693181562156662
60,0.02,M1_RESIDUAL_POSITIVE,2025-09-30,2025-10-31,0.6411673753382297,0.4449031211224587,0.19626425421577093
60,0.02,B0_RAW_POSITIVE,2025-10-31,2025-11-28,0.5810248088991418,0.4083987826194638,0.172626026279678
60,0.02,M1_RESIDUAL_POSITIVE,2025-10-31,2025-11-28,0.662405137186223,0.4214241734324212,0.24098096375380174
60,0.02,B0_RAW_POSITIVE,2025-11-28,2025-12-31,0.5293858117175579,0.4120106331561141,0.11737517856144386
60,0.02,M1_RESIDUAL_POSITIVE,2025-11-28,2025-12-31,0.6018498743202615,0.4092612767488581,0.1925885975714034
60,0.02,B0_RAW_POSITIVE,2025-12-31,2026-01-30,0.5568753576290918,0.3804174808178049,0.17645787681128688
60,0.02,M1_RESIDUAL_POSITIVE,2025-12-31,2026-01-30,0.5844790098678709,0.3201532773243241,0.26432573254354685
60,0.02,B0_RAW_POSITIVE,2026-01-30,2026-02-27,0.7062116857441896,0.5155424346920042,0.19066925105218535
60,0.02,M1_RESIDUAL_POSITIVE,2026-01-30,2026-02-27,0.7233297260351996,0.5653009531270401,0.15802877290815953
60,0.02,B0_RAW_POSITIVE,2026-02-27,2026-03-31,0.4840242198416395,0.333869515513875,0.1501547043277645
60,0.02,M1_RESIDUAL_POSITIVE,2026-02-27,2026-03-31,0.6937538255268297,0.45772245083645235,0.23603137469037738
60,0.02,B0_RAW_POSITIVE,2026-03-31,2026-04-30,0.5093037652028257,0.4307113598669337,0.07859240533589201
60,0.02,M1_RESIDUAL_POSITIVE,2026-03-31,2026-04-30,0.6008953447483026,0.4309071729957806,0.16998817175252207
60,0.02,B0_RAW_POSITIVE,2026-04-30,2026-05-29,0.5421330781074446,0.46520253106092097,0.07693054704652363
60,0.02,M1_RESIDUAL_POSITIVE,2026-04-30,2026-05-29,0.5885437903350533,0.4258616940869511,0.1626820962481022
60,0.02,B0_RAW_POSITIVE,2026-05-29,2026-06-30,0.5834970995619747,0.45169591800925907,0.13180118155271564
60,0.02,M1_RESIDUAL_POSITIVE,2026-05-29,2026-06-30,0.5955948893353988,0.42210732070086576,0.17348756863453307
60,0.02,B0_RAW_POSITIVE,2026-06-30,2026-07-31,0.5900298889837745,0.49722004859766894,0.09280984038610557
60,0.02,M1_RESIDUAL_POSITIVE,2026-06-30,2026-07-31,0.6156629620056863,0.489813706806128,0.12584925519955825
60,0.02,B0_RAW_POSITIVE,2026-07-31,2026-08-31,0.6032462602343381,0.49844942748091603,0.10479683275342211
60,0.02,M1_RESIDUAL_POSITIVE,2026-07-31,2026-08-31,0.7001401374030146,0.5354374919018529,0.16470264550116176
60,0.02,B0_RAW_POSITIVE,2026-08-31,2026-09-03,0.8888298074366668,0.8467343693329241,0.04209543810374272
60,0.02,M1_RESIDUAL_POSITIVE,2026-08-31,2026-09-03,0.9088330312820109,0.8613587517930491,0.04747427948896177
120,0.002,B0_RAW_POSITIVE,2015-07-31,2015-08-31,0.7893835616438356,0.5159106296547055,0.27347293198913014
120,0.002,M1_RESIDUAL_POSITIVE,2015-07-31,2015-08-31,0.8439024390243902,0.7372549019607844,0.10664753706360586
120,0.002,B0_RAW_POSITIVE,2015-08-31,2015-09-30,0.6788194444444444,0.6081830790568654,0.070636365387579
120,0.002,M1_RESIDUAL_POSITIVE,2015-08-31,2015-09-30,0.8444730077120822,0.7461300309597523,0.09834297675232995
120,0.002,B0_RAW_POSITIVE,2015-09-30,2015-10-30,0.8024439918533605,0.6549599507085644,0.14748404114479607
120,0.002,M1_RESIDUAL_POSITIVE,2015-09-30,2015-10-30,0.8970380818053597,0.8421818181818181,0.05485626362354157
120,0.002,B0_RAW_POSITIVE,2015-10-30,2015-11-30,0.7262357414448669,0.570683661645423,0.15555207979944397
120,0.002,M1_RESIDUAL_POSITIVE,2015-10-30,2015-11-30,0.9033149171270718,0.7586633663366337,0.14465155079043812
120,0.002,B0_RAW_POSITIVE,2015-11-30,2015-12-31,0.7047101449275363,0.47227443609022557,0.23243570883731068
120,0.002,M1_RESIDUAL_POSITIVE,2015-11-30,2015-12-31,0.7824427480916031,0.601956745623069,0.18048600246853408
120,0.002,B0_RAW_POSITIVE,2015-12-31,2016-01-29,0.638680659670165,0.3980745081624111,0.24060615150775388
120,0.002,M1_RESIDUAL_POSITIVE,2015-12-31,2016-01-29,0.8266978922716628,0.5714285714285714,0.2552693208430914
120,0.002,B0_RAW_POSITIVE,2016-01-29,2016-02-29,0.7007211538461539,0.5533650577838205,0.14735609606233335
120,0.002,M1_RESIDUAL_POSITIVE,2016-01-29,2016-02-29,0.8677932405566601,0.6914135733033371,0.176379667253323
120,0.002,B0_RAW_POSITIVE,2016-02-29,2016-03-31,0.696969696969697,0.4608785175017159,0.23609117946798114
120,0.002,M1_RESIDUAL_POSITIVE,2016-02-29,2016-03-31,0.846503178928247,0.5242112986060161,0.3222918803222309
120,0.002,B0_RAW_POSITIVE,2016-03-31,2016-04-29,0.6950286806883366,0.5608484005563282,0.13418028013200833
120,0.002,M1_RESIDUAL_POSITIVE,2016-03-31,2016-04-29,0.875,0.7528895974491829,0.12211040255081707
120,0.002,B0_RAW_POSITIVE,2016-04-29,2016-05-31,0.6791044776119403,0.4918300653594771,0.18727441225246316
120,0.002,M1_RESIDUAL_POSITIVE,2016-04-29,2016-05-31,0.8853410740203193,0.6753246753246753,0.21001639869564392
120,0.002,B0_RAW_POSITIVE,2016-05-31,2016-06-30,0.6717112922002328,0.5653061224489796,0.10640516975125325
120,0.002,M1_RESIDUAL_POSITIVE,2016-05-31,2016-06-30,0.8390177353342428,0.7670886075949367,0.07192912773930615
120,0.002,B0_RAW_POSITIVE,2016-06-30,2016-07-29,0.6776232616940582,0.41413333333333335,0.2634899283607248
120,0.002,M1_RESIDUAL_POSITIVE,2016-06-30,2016-07-29,0.8392982456140351,0.5744325767690254,0.2648656688450097
120,0.002,B0_RAW_POSITIVE,2016-07-29,2016-08-31,0.6741573033707865,0.36498353457738747,0.30917376879339903
120,0.002,M1_RESIDUAL_POSITIVE,2016-07-29,2016-08-31,0.8131868131868132,0.4473949579831933,0.3657918552036199
120,0.002,B0_RAW_POSITIVE,2016-08-31,2016-09-30,0.7028301886792453,0.42317310363989996,0.27965708503934533
120,0.002,M1_RESIDUAL_POSITIVE,2016-08-31,2016-09-30,0.8441558441558441,0.6041222459132907,0.24003359824255344
120,0.002,B0_RAW_POSITIVE,2016-09-30,2016-10-31,0.7620790629575402,0.5097985095224952,0.2522805534350451
120,0.002,M1_RESIDUAL_POSITIVE,2016-09-30,2016-10-31,0.8167974157821873,0.6414496833216045,0.17534773246058288
120,0.002,B0_RAW_POSITIVE,2016-10-31,2016-11-30,0.7422037422037422,0.3927783902976847,0.3494253519060575
120,0.002,M1_RESIDUAL_POSITIVE,2016-10-31,2016-11-30,0.7795626952253458,0.5540261527873366,0.22553654243800925
120,0.002,B0_RAW_POSITIVE,2016-11-30,2016-12-30,0.6342301087578707,0.35985956699824456,0.2743705417596261
120,0.002,M1_RESIDUAL_POSITIVE,2016-11-30,2016-12-30,0.8148148148148148,0.5728542914171657,0.24196052339764906
120,0.002,B0_RAW_POSITIVE,2016-12-30,2017-01-26,0.6502699460107978,0.45587843241802184,0.19439151359277596
120,0.002,M1_RESIDUAL_POSITIVE,2016-12-30,2017-01-26,0.8027621924902891,0.5482120051085568,0.2545501873817323
120,0.002,B0_RAW_POSITIVE,2017-01-26,2017-02-28,0.7333333333333333,0.5873479318734793,0.14598540145985395
120,0.002,M1_RESIDUAL_POSITIVE,2017-01-26,2017-02-28,0.8088548318433376,0.6148936170212767,0.19396121482206097
120,0.002,B0_RAW_POSITIVE,2017-02-28,2017-03-31,0.7203147353361946,0.4710228584622489,0.24929187687394572
120,0.002,M1_RESIDUAL_POSITIVE,2017-02-28,2017-03-31,0.812607944732297,0.6054858476801868,0.20712209705211027
120,0.002,B0_RAW_POSITIVE,2017-03-31,2017-04-28,0.6147308781869688,0.4997804128238911,0.11495046536307774
120,0.002,M1_RESIDUAL_POSITIVE,2017-03-31,2017-04-28,0.7175,0.4744710860366714,0.24302891396332865
120,0.002,B0_RAW_POSITIVE,2017-04-28,2017-05-31,0.5840779853777417,0.508228253900406,0.07584973147733565
120,0.002,M1_RESIDUAL_POSITIVE,2017-04-28,2017-05-31,0.7790106333795654,0.5939657376630018,0.18504489571656368
120,0.002,B0_RAW_POSITIVE,2017-05-31,2017-06-30,0.6501901140684411,0.5820777160983347,0.06811239797010638
120,0.002,M1_RESIDUAL_POSITIVE,2017-05-31,2017-06-30,0.7989341085271318,0.6212303980699638,0.17770371045716793
120,0.002,B0_RAW_POSITIVE,2017-06-30,2017-07-31,0.6697247706422018,0.5299314821492968,0.13979328849290507
120,0.002,M1_RESIDUAL_POSITIVE,2017-06-30,2017-07-31,0.7892603850050659,0.5149808515431403,0.2742795334619256
120,0.002,B0_RAW_POSITIVE,2017-07-31,2017-08-31,0.7474226804123711,0.5828318584070796,0.16459082200529151
120,0.002,M1_RESIDUAL_POSITIVE,2017-07-31,2017-08-31,0.7859872611464969,0.5548098434004475,0.23117741774604939
120,0.002,B0_RAW_POSITIVE,2017-08-31,2017-09-29,0.7433281004709577,0.5412280701754386,0.20210003029551904
120,0.002,M1_RESIDUAL_POSITIVE,2017-08-31,2017-09-29,0.8605512134923899,0.5660722450845908,0.2944789684077992
120,0.002,B0_RAW_POSITIVE,2017-09-29,2017-10-31,0.7256186317321689,0.5360485268630849,0.189570104869084
120,0.002,M1_RESIDUAL_POSITIVE,2017-09-29,2017-10-31,0.8775582215949188,0.598663697104677,0.27889452449024177
120,0.002,B0_RAW_POSITIVE,2017-10-31,2017-11-30,0.7482200647249191,0.5269013616738625,0.2213187030510566
120,0.002,M1_RESIDUAL_POSITIVE,2017-10-31,2017-11-30,0.8564432200795837,0.6826525929325379,0.17379062714704585
120,0.002,B0_RAW_POSITIVE,2017-11-30,2017-12-29,0.7907477138246369,0.6228792205610616,0.16786849326357534
120,0.002,M1_RESIDUAL_POSITIVE,2017-11-30,2017-12-29,0.8853211009174312,0.7662337662337663,0.11908733468366495
120,0.002,B0_RAW_POSITIVE,2017-12-29,2018-01-31,0.748035620743845,0.5011764705882353,0.24685915015560966
120,0.002,M1_RESIDUAL_POSITIVE,2017-12-29,2018-01-31,0.8211829436038515,0.5876526146049298,0.23353032899892168
120,0.002,B0_RAW_POSITIVE,2018-01-31,2018-02-28,0.5798249270529388,0.5409437890353921,0.03888113801754667
120,0.002,M1_RESIDUAL_POSITIVE,2018-01-31,2018-02-28,0.776203273882238,0.637785501489573,0.13841777239266495
120,0.002,B0_RAW_POSITIVE,2018-02-28,2018-03-30,0.6383881230116649,0.4524124256444151,0.18597569736724984
120,0.002,M1_RESIDUAL_POSITIVE,2018-02-28,2018-03-30,0.7920630606142973,0.6325428504343743,0.15952021017992302
120,0.002,B0_RAW_POSITIVE,2018-03-30,2018-04-27,0.69957310565635,0.5050188205771644,0.1945542850791856
120,0.002,M1_RESIDUAL_POSITIVE,2018-03-30,2018-04-27,0.8183114660581859,0.7115720524017467,0.10673941365643924
120,0.002,B0_RAW_POSITIVE,2018-04-27,2018-05-31,0.6898989898989899,0.5151186230423321,0.17478036685665777
120,0.002,M1_RESIDUAL_POSITIVE,2018-04-27,2018-05-31,0.8385507246376812,0.6690529760687257,0.1694977485689555
120,0.002,B0_RAW_POSITIVE,2018-05-31,2018-06-29,0.6553588987217306,0.5633227417158421,0.09203615700588852
120,0.002,M1_RESIDUAL_POSITIVE,2018-05-31,2018-06-29,0.8182066703116457,0.6927477017364658,0.1254589685751799
120,0.002,B0_RAW_POSITIVE,2018-06-29,2018-07-31,0.7214244686961516,0.5472963332857754,0.1741281354103762
120,0.002,M1_RESIDUAL_POSITIVE,2018-06-29,2018-07-31,0.7582661850514032,0.673533451049637,0.08473273400176617
120,0.002,B0_RAW_POSITIVE,2018-07-31,2018-08-31,0.6720400222345748,0.46951135581555403,0.2025286664190208
120,0.002,M1_RESIDUAL_POSITIVE,2018-07-31,2018-08-31,0.847442935567755,0.48845534275997854,0.3589875928077764
120,0.002,B0_RAW_POSITIVE,2018-08-31,2018-09-28,0.7108910891089109,0.5380140156022742,0.1728770735066366
120,0.002,M1_RESIDUAL_POSITIVE,2018-08-31,2018-09-28,0.8524483133841132,0.6495934959349593,0.2028548174491539
120,0.002,B0_RAW_POSITIVE,2018-09-28,2018-10-31,0.6260483473112974,0.47006907137375287,0.15597927593754457
120,0.002,M1_RESIDUAL_POSITIVE,2018-09-28,2018-10-31,0.7553839902478667,0.5562118126272912,0.19917217762057549
120,0.002,B0_RAW_POSITIVE,2018-10-31,2018-11-30,0.6750266808964781,0.42935560859188543,0.24567107230459267
120,0.002,M1_RESIDUAL_POSITIVE,2018-10-31,2018-11-30,0.7699205217036886,0.6221970981722253,0.14772342353146328
120,0.002,B0_RAW_POSITIVE,2018-11-30,2018-12-28,0.7452928870292888,0.5279043280182233,0.21738855901106546
120,0.002,M1_RESIDUAL_POSITIVE,2018-11-30,2018-12-28,0.8318660081597595,0.5853779840848806,0.2464880240748789
120,0.002,B0_RAW_POSITIVE,2018-12-28,2019-01-31,0.7052173913043478,0.470581553839164,0.2346358374651838
120,0.002,M1_RESIDUAL_POSITIVE,2018-12-28,2019-01-31,0.7391131437661563,0.5860662424539077,0.15304690131224863
120,0.002,B0_RAW_POSITIVE,2019-01-31,2019-02-28,0.7691676916769168,0.585779156052719,0.18338853562419777
120,0.002,M1_RESIDUAL_POSITIVE,2019-01-31,2019-02-28,0.8235653235653235,0.6815685077815075,0.14199681578381607
120,0.002,B0_RAW_POSITIVE,2019-02-28,2019-03-29,0.6842900302114804,0.4322680526373991,0.2520219775740813
120,0.002,M1_RESIDUAL_POSITIVE,2019-02-28,2019-03-29,0.7567733990147784,0.5538935327760669,0.20287986623871146
120,0.002,B0_RAW_POSITIVE,2019-03-29,2019-04-30,0.6953097028284998,0.36643538594969643,0.32887431687880336
120,0.002,M1_RESIDUAL_POSITIVE,2019-03-29,2019-04-30,0.7569015245158632,0.5295762830373374,0.22732524147852584
120,0.002,B0_RAW_POSITIVE,2019-04-30,2019-05-31,0.7523364485981309,0.5029805421212462,0.24935590647688466
120,0.002,M1_RESIDUAL_POSITIVE,2019-04-30,2019-05-31,0.8289549376797699,0.6476683937823834,0.18128654389738652
120,0.002,B0_RAW_POSITIVE,2019-05-31,2019-06-28,0.7941090696996209,0.6676284541116413,0.12648061558797963
120,0.002,M1_RESIDUAL_POSITIVE,2019-05-31,2019-06-28,0.8470672903922274,0.7815724458654265,0.06549484452680088
120,0.002,B0_RAW_POSITIVE,2019-06-28,2019-07-31,0.713841368584759,0.5704013736853402,0.14343999489941883
120,0.002,M1_RESIDUAL_POSITIVE,2019-06-28,2019-07-31,0.8267471642883278,0.7504600141542817,0.07628715013404619
120,0.002,B0_RAW_POSITIVE,2019-07-31,2019-08-30,0.6567944250871081,0.529947783352104,0.12684664173500404
120,0.002,M1_RESIDUAL_POSITIVE,2019-07-31,2019-08-30,0.7639547610361183,0.5678666479899146,0.19608811304620366
120,0.002,B0_RAW_POSITIVE,2019-08-30,2019-09-30,0.607555898226677,0.4695875778854713,0.1379683203412057
120,0.002,M1_RESIDUAL_POSITIVE,2019-08-30,2019-09-30,0.7177219667492041,0.49509734261759275,0.22262462413161133
120,0.002,B0_RAW_POSITIVE,2019-09-30,2019-10-31,0.5887573964497042,0.3687745897706554,0.21998280667904874
120,0.002,M1_RESIDUAL_POSITIVE,2019-09-30,2019-10-31,0.7425528073659505,0.4516351593762936,0.2909176479896569
120,0.002,B0_RAW_POSITIVE,2019-10-31,2019-11-29,0.6985962014863749,0.47593582887700536,0.22266037260936955
